Super-Scaffold_1	29400000	29500000	0.26603087885985754
Super-Scaffold_1	29500000	29600000	0.2864555819477435
Super-Scaffold_1	29600000	29700000	0.23906745843230404
Super-Scaffold_1	29700000	29800000	0.259298812351544
Super-Scaffold_1	29800000	29900000	0.21461757719714966
Super-Scaffold_1	29900000	30000000	0.21586555819477438
Super-Scaffold_1	30000000	30100000	0.25256674584323047
Super-Scaffold_1	30100000	30200000	0.28949643705463185
Super-Scaffold_1	30200000	30300000	0.3097102137767221
Super-Scaffold_1	30300000	30400000	0.32403562945368175
Super-Scaffold_1	30400000	30500000	0.31380570071258906
Super-Scaffold_1	30500000	30600000	0.3315059382422803
Super-Scaffold_1	30600000	30700000	0.26770071258907363
Super-Scaffold_1	30700000	30800000	0.2833268408551069
Super-Scaffold_1	30800000	30900000	0.32612731591448935
Super-Scaffold_1	30900000	31000000	0.31060665083135397
Super-Scaffold_1	31000000	31100000	0.38421995249406177
Super-Scaffold_1	31100000	31200000	0.3006228028503563
Super-Scaffold_1	31200000	31300000	0.3570807600950119
Super-Scaffold_1	31300000	31400000	0.341437054631829
Super-Scaffold_1	31400000	31500000	0.3408745843230404
Super-Scaffold_1	31500000	31600000	0.35704560570071264
Super-Scaffold_1	31600000	31700000	0.4038009501187649
Super-Scaffold_1	31700000	31800000	0.3937643705463183
Super-Scaffold_1	31800000	31900000	0.3239477434679335
Super-Scaffold_1	31900000	32000000	0.3504893111638955
Super-Scaffold_1	32000000	32100000	0.41146460807600954
Super-Scaffold_1	32100000	32200000	0.42647553444180525
Super-Scaffold_1	32200000	32300000	0.414646080760095
Super-Scaffold_1	32300000	32400000	0.3303809976247031
Super-Scaffold_1	32400000	32500000	0.3854503562945369
Super-Scaffold_1	32500000	32600000	0.4853239904988124
Super-Scaffold_1	32600000	32700000	0.3994945368171022
Super-Scaffold_1	32700000	32800000	0.2999197149643706
Super-Scaffold_1	32800000	32900000	0.24912161520190024
Super-Scaffold_1	32900000	33000000	0.21068028503562947
Super-Scaffold_1	33000000	33100000	0.1735748218527316
Super-Scaffold_1	33100000	33200000	0.26782375296912114
Super-Scaffold_1	33200000	33300000	0.23112256532066508
Super-Scaffold_1	33300000	33400000	0.32178574821852735
Super-Scaffold_1	33400000	33500000	0.35275676959619956
Super-Scaffold_1	33500000	33600000	0.2817976247030879
Super-Scaffold_1	33600000	33700000	0.27879192399049885
Super-Scaffold_1	33700000	33800000	0.34048788598574825
Super-Scaffold_1	33800000	33900000	0.2848736342042755
Super-Scaffold_1	33900000	34000000	0.3459016627078385
Super-Scaffold_1	34000000	34100000	0.3050874109263658
Super-Scaffold_1	34100000	34200000	0.26460712589073637
Super-Scaffold_1	34200000	34300000	0.23365368171021378
Super-Scaffold_1	34300000	34400000	0.21219192399049883
Super-Scaffold_1	34400000	34500000	0.28921520190023753
Super-Scaffold_1	34500000	34600000	0.3665724465558195
Super-Scaffold_1	34600000	34700000	0.22532209026128266
Super-Scaffold_1	34700000	34800000	0.2547814726840855
Super-Scaffold_1	34800000	34900000	0.3341952494061758
Super-Scaffold_1	34900000	35000000	0.2836432304038005
Super-Scaffold_1	35000000	35100000	0.24975439429928742
Super-Scaffold_1	35100000	35200000	0.2568204275534442
Super-Scaffold_1	35200000	35300000	0.24388361045130644
Super-Scaffold_1	35300000	35400000	0.2732726840855107
Super-Scaffold_1	35400000	35500000	0.19048408551068885
Super-Scaffold_1	35500000	35600000	0.2472408551068884
Super-Scaffold_1	35600000	35700000	0.2839244655581948
Super-Scaffold_1	35700000	35800000	0.18614251781472685
Super-Scaffold_1	35800000	35900000	0.23038432304038006
Super-Scaffold_1	35900000	36000000	0.2975643705463183
Super-Scaffold_1	36000000	36100000	0.21024085510688836
Super-Scaffold_1	36100000	36200000	0.2611092636579572
Super-Scaffold_1	36200000	36300000	0.24787363420427555
Super-Scaffold_1	36300000	36400000	0.24690688836104516
Super-Scaffold_1	36400000	36500000	0.22006650831353922
Super-Scaffold_1	36500000	36600000	0.1983762470308789
Super-Scaffold_1	36600000	36700000	0.17150071258907365
Super-Scaffold_1	36700000	36800000	0.24383087885985752
Super-Scaffold_1	36800000	36900000	0.23013824228028504
Super-Scaffold_1	36900000	37000000	0.218449406175772
Super-Scaffold_1	37000000	37100000	0.26058194774346793
Super-Scaffold_1	37100000	37200000	0.20278812351543946
Super-Scaffold_1	37200000	37300000	0.24244228028503564
Super-Scaffold_1	37300000	37400000	0.24817244655581952
Super-Scaffold_1	37400000	37500000	0.22328313539192401
Super-Scaffold_1	37500000	37600000	0.20403610451306414
Super-Scaffold_1	37600000	37700000	0.24393634204275533
Super-Scaffold_1	37700000	37800000	0.19231211401425177
Super-Scaffold_1	37800000	37900000	0.19048408551068885
Super-Scaffold_1	37900000	38000000	0.15673586698337294
Super-Scaffold_1	38000000	38100000	0.26146080760095014
Super-Scaffold_1	38100000	38200000	0.143412351543943
Super-Scaffold_1	38200000	38300000	0.0942665083135392
Super-Scaffold_1	38300000	38400000	0.1784788598574822
Super-Scaffold_1	38400000	38500000	0.14001995249406177
Super-Scaffold_1	38500000	38600000	0.28947885985748223
Super-Scaffold_1	38600000	38700000	0.22518147268408553
Super-Scaffold_1	38700000	38800000	0.2566973871733967
Super-Scaffold_1	38800000	38900000	0.308479809976247
Super-Scaffold_1	38900000	39000000	0.3187624703087886
Super-Scaffold_1	39000000	39100000	0.33401947743467936
Super-Scaffold_1	39100000	39200000	0.311344893111639
Super-Scaffold_1	39200000	39300000	0.3011852731591449
Super-Scaffold_1	39300000	39400000	0.4340513064133017
Super-Scaffold_1	39400000	39500000	0.7658384798099762
Super-Scaffold_1	39500000	39600000	0.49319857482185275
Super-Scaffold_1	39600000	39700000	0.360824703087886
Super-Scaffold_1	39700000	39800000	0.2913244655581948
Super-Scaffold_1	39800000	39900000	0.3443548693586699
Super-Scaffold_1	39900000	40000000	0.3137353919239905
Super-Scaffold_1	40000000	40100000	0.3056850356294537
Super-Scaffold_1	40100000	40200000	0.2702845605700713
Super-Scaffold_1	40200000	40300000	0.3277268408551069
Super-Scaffold_1	40300000	40400000	0.2920627078384798
Super-Scaffold_1	40400000	40500000	0.3500147268408551
Super-Scaffold_1	40500000	40600000	0.345286460807601
Super-Scaffold_1	40600000	40700000	0.38195249406175774
Super-Scaffold_1	40700000	40800000	0.3535125890736342
Super-Scaffold_1	40800000	40900000	0.37205653206650835
Super-Scaffold_1	40900000	41000000	0.5288451306413302
Super-Scaffold_1	41000000	41100000	0.4180560570071259
Super-Scaffold_1	41100000	41200000	0.3844836104513064
Super-Scaffold_1	41200000	41300000	0.31674109263657957
Super-Scaffold_1	41300000	41400000	0.36096532066508313
Super-Scaffold_1	41400000	41500000	0.3988090261282661
Super-Scaffold_1	41500000	41600000	0.34358147268408556
Super-Scaffold_1	41600000	41700000	0.31109881235154396
Super-Scaffold_1	41700000	41800000	0.4724399049881236
Super-Scaffold_1	41800000	41900000	0.5404812351543943
Super-Scaffold_1	41900000	42000000	0.451944893111639
Super-Scaffold_1	42000000	42100000	0.4296042755344418
Super-Scaffold_1	42100000	42200000	0.3860479809976247
Super-Scaffold_1	42200000	42300000	0.2976698337292162
Super-Scaffold_1	42300000	42400000	0.3360935866983373
Super-Scaffold_1	42400000	42500000	0.22194726840855108
Super-Scaffold_1	42500000	42600000	0.2574180522565321
Super-Scaffold_1	42600000	42700000	0.5122698337292162
Super-Scaffold_1	42700000	42800000	0.5267534441805226
Super-Scaffold_1	42800000	42900000	0.47444370546318293
Super-Scaffold_1	42900000	43000000	0.3958560570071259
Super-Scaffold_1	43000000	43100000	0.5334327790973873
Super-Scaffold_1	43100000	43200000	0.4109372921615202
Super-Scaffold_1	43200000	43300000	0.4009182897862233
Super-Scaffold_1	43300000	43400000	0.47824038004750596
Super-Scaffold_1	43400000	43500000	0.4504859857482186
Super-Scaffold_1	43500000	43600000	0.2533225653206651
Super-Scaffold_1	43600000	43700000	0.56881567695962
Super-Scaffold_1	43700000	43800000	0.4536147268408552
Super-Scaffold_1	43800000	43900000	0.498665083135392
Super-Scaffold_1	43900000	44000000	0.3494171021377672
Super-Scaffold_1	44000000	44100000	0.4081952494061758
Super-Scaffold_1	44100000	44200000	0.31364750593824225
Super-Scaffold_1	44200000	44300000	0.28961947743467936
Super-Scaffold_1	44300000	44400000	0.35391686460807603
Super-Scaffold_1	44400000	44500000	0.4500114014251782
Super-Scaffold_1	44500000	44600000	0.3580475059382423
Super-Scaffold_1	44600000	44700000	0.20491496437054635
Super-Scaffold_1	44700000	44800000	0.4425059382422803
Super-Scaffold_1	44800000	44900000	0.4885933491686461
Super-Scaffold_1	44900000	45000000	0.47795914489311164
Super-Scaffold_1	45000000	45100000	0.41215011876484564
Super-Scaffold_1	45100000	45200000	0.3782612826603326
Super-Scaffold_1	45200000	45300000	0.3206256532066508
Super-Scaffold_1	45300000	45400000	0.30832161520190027
Super-Scaffold_1	45400000	45500000	0.3756598574821853
Super-Scaffold_1	45500000	45600000	0.23365368171021378
Super-Scaffold_1	45600000	45700000	0.15047838479809977
Super-Scaffold_1	45700000	45800000	0.3183933491686461
Super-Scaffold_1	45800000	45900000	0.41629833729216154
Super-Scaffold_1	45900000	46000000	0.4304479809976247
Super-Scaffold_1	46000000	46100000	0.4937083135391925
Super-Scaffold_1	46100000	46200000	0.5828071258907364
Super-Scaffold_1	46200000	46300000	0.5253121140142518
Super-Scaffold_1	46300000	46400000	0.4448788598574822
Super-Scaffold_1	46400000	46500000	0.33333396674584326
Super-Scaffold_1	46500000	46600000	0.4400627078384799
Super-Scaffold_1	46600000	46700000	0.39116294536817103
Super-Scaffold_1	46700000	46800000	0.3528446555819478
Super-Scaffold_1	46800000	46900000	0.6192622327790974
Super-Scaffold_1	46900000	47000000	0.6038821852731592
Super-Scaffold_1	47000000	47100000	0.40555866983372924
Super-Scaffold_1	47100000	47200000	0.4414161520190024
Super-Scaffold_1	47200000	47300000	0.41336294536817103
Super-Scaffold_1	47300000	47400000	0.3135947743467934
Super-Scaffold_1	47400000	47500000	0.37254869358669834
Super-Scaffold_1	47500000	47600000	0.2900061757719715
Super-Scaffold_1	47600000	47700000	0.27230593824228033
Super-Scaffold_1	47700000	47800000	0.5609938242280286
Super-Scaffold_1	47800000	47900000	0.4541771971496438
Super-Scaffold_1	47900000	48000000	0.36912114014251785
Super-Scaffold_1	48000000	48100000	0.13780522565320666
Super-Scaffold_1	48100000	48200000	0.22690403800475062
Super-Scaffold_1	48200000	48300000	0.24035059382422805
Super-Scaffold_1	48300000	48400000	0.2124555819477435
Super-Scaffold_1	48400000	48500000	0.19828836104513065
Super-Scaffold_1	48500000	48600000	0.1677040380047506
Super-Scaffold_1	48600000	48700000	0.20171591448931117
Super-Scaffold_1	48700000	48800000	0.2378722090261283
Super-Scaffold_1	48800000	48900000	0.24314536817102142
Super-Scaffold_1	48900000	49000000	0.26355249406175774
Super-Scaffold_1	49000000	49100000	0.23145653206650832
Super-Scaffold_1	49100000	49200000	0.296
Super-Scaffold_1	49200000	49300000	0.21539097387173398
Super-Scaffold_1	49300000	49400000	0.26126745843230403
Super-Scaffold_1	49400000	49500000	0.23365368171021378
Super-Scaffold_1	49500000	49600000	0.32762137767220906
Super-Scaffold_1	49600000	49700000	0.35354774346793355
Super-Scaffold_1	49700000	49800000	0.26140807600950117
Super-Scaffold_1	49800000	49900000	0.4173705463182898
Super-Scaffold_1	49900000	50000000	0.35530546318289785
Super-Scaffold_1	50000000	50100000	0.39086413301662715
